employee_id,department,workload,work_life_balance,team_conflict,management_support,work_environment,stress_level,0
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,19
,,,,,,,,EMP_SYN_0386
,,,,,,,,HR
,,,,,,,,11
,,,,,,,,5
,,,,,,,,0
,,,,,,,,5
,,,,,,,,3
,,,,,,,,9
,,,,,,,,EMP_SYN_0387
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,2
,,,,,,,,6
,,,,,,,,69
,,,,,,,,EMP_SYN_0388
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,3
,,,,,,,,2
,,,,,,,,8
,,,,,,,,1
,,,,,,,,37
,,,,,,,,EMP_SYN_0389
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,2
,,,,,,,,3
,,,,,,,,10
,,,,,,,,4
,,,,,,,,1
,,,,,,,,EMP_SYN_0390
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,8
,,,,,,,,3
,,,,,,,,0
,,,,,,,,1
,,,,,,,,31
,,,,,,,,EMP_SYN_0391
,,,,,,,,Marketing
,,,,,,,,4
,,,,,,,,10
,,,,,,,,5
,,,,,,,,11
,,,,,,,,2
,,,,,,,,0
,,,,,,,,EMP_SYN_0392
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,4
,,,,,,,,0
,,,,,,,,5
,,,,,,,,8
,,,,,,,,35
,,,,,,,,EMP_SYN_0393
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,5
,,,,,,,,4
,,,,,,,,10
,,,,,,,,2
,,,,,,,,36
,,,,,,,,EMP_SYN_0394
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,2
,,,,,,,,0
,,,,,,,,5
,,,,,,,,11
,,,,,,,,8
,,,,,,,,EMP_SYN_0395
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,2
,,,,,,,,71
,,,,,,,,EMP_SYN_0396
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,6
,,,,,,,,11
,,,,,,,,7
,,,,,,,,8
,,,,,,,,65
,,,,,,,,EMP_SYN_0397
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,3
,,,,,,,,0
,,,,,,,,7
,,,,,,,,8
,,,,,,,,54
,,,,,,,,EMP_SYN_0398
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,3
,,,,,,,,67
,,,,,,,,EMP_SYN_0399
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,1
,,,,,,,,0
,,,,,,,,3
,,,,,,,,2
,,,,,,,,94
,,,,,,,,EMP_SYN_0400
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,10
,,,,,,,,7
,,,,,,,,8
,,,,,,,,9
,,,,,,,,42
,,,,,,,,EMP_SYN_0401
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,4
,,,,,,,,2
,,,,,,,,3
,,,,,,,,11
,,,,,,,,42
,,,,,,,,EMP_SYN_0402
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,2
,,,,,,,,58
,,,,,,,,EMP_SYN_0403
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,2
,,,,,,,,0
,,,,,,,,7
,,,,,,,,4
,,,,,,,,53
,,,,,,,,EMP_SYN_0404
,,,,,,,,IT
,,,,,,,,0
,,,,,,,,3
,,,,,,,,4
,,,,,,,,6
,,,,,,,,3
,,,,,,,,56
,,,,,,,,EMP_SYN_0405
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,2
,,,,,,,,5
,,,,,,,,5
,,,,,,,,1
,,,,,,,,10
,,,,,,,,EMP_SYN_0406
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,6
,,,,,,,,2
,,,,,,,,9
,,,,,,,,5
,,,,,,,,63
,,,,,,,,EMP_SYN_0407
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,0
,,,,,,,,2
,,,,,,,,1
,,,,,,,,4
,,,,,,,,86
,,,,,,,,EMP_SYN_0408
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,11
,,,,,,,,5
,,,,,,,,10
,,,,,,,,6
,,,,,,,,34
,,,,,,,,EMP_SYN_0409
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,1
,,,,,,,,0
,,,,,,,,8
,,,,,,,,1
,,,,,,,,83
,,,,,,,,EMP_SYN_0410
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,7
,,,,,,,,7
,,,,,,,,7
,,,,,,,,10
,,,,,,,,78
,,,,,,,,EMP_SYN_0411
,,,,,,,,HR
,,,,,,,,12
,,,,,,,,8
,,,,,,,,0
,,,,,,,,9
,,,,,,,,3
,,,,,,,,3
,,,,,,,,EMP_SYN_0412
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,7
,,,,,,,,7
,,,,,,,,0
,,,,,,,,0
,,,,,,,,101
,,,,,,,,EMP_SYN_0413
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,0
,,,,,,,,3
,,,,,,,,10
,,,,,,,,6
,,,,,,,,26
,,,,,,,,EMP_SYN_0414
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,7
,,,,,,,,11
,,,,,,,,9
,,,,,,,,2
,,,,,,,,51
,,,,,,,,EMP_SYN_0415
,,,,,,,,Marketing
,,,,,,,,5
,,,,,,,,3
,,,,,,,,9
,,,,,,,,5
,,,,,,,,6
,,,,,,,,83
,,,,,,,,EMP_SYN_0416
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,0
,,,,,,,,4
,,,,,,,,11
,,,,,,,,7
,,,,,,,,56
,,,,,,,,EMP_SYN_0417
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,0
,,,,,,,,0
,,,,,,,,5
,,,,,,,,5
,,,,,,,,65
,,,,,,,,EMP_SYN_0418
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,3
,,,,,,,,2
,,,,,,,,6
,,,,,,,,5
,,,,,,,,84
,,,,,,,,EMP_SYN_0419
,,,,,,,,Marketing
,,,,,,,,8
,,,,,,,,6
,,,,,,,,3
,,,,,,,,4
,,,,,,,,10
,,,,,,,,10
,,,,,,,,EMP_SYN_0420
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,10
,,,,,,,,4
,,,,,,,,6
,,,,,,,,4
,,,,,,,,12
,,,,,,,,EMP_SYN_0421
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,10
,,,,,,,,11
,,,,,,,,9
,,,,,,,,0
,,,,,,,,55
,,,,,,,,EMP_SYN_0422
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,1
,,,,,,,,4
,,,,,,,,11
,,,,,,,,6
,,,,,,,,67
,,,,,,,,EMP_SYN_0423
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,9
,,,,,,,,6
,,,,,,,,4
,,,,,,,,4
,,,,,,,,65
,,,,,,,,EMP_SYN_0424
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,6
,,,,,,,,8
,,,,,,,,6
,,,,,,,,2
,,,,,,,,57
,,,,,,,,EMP_SYN_0425
,,,,,,,,HR
,,,,,,,,0
,,,,,,,,4
,,,,,,,,9
,,,,,,,,6
,,,,,,,,4
,,,,,,,,66
,,,,,,,,EMP_SYN_0426
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,2
,,,,,,,,3
,,,,,,,,2
,,,,,,,,9
,,,,,,,,31
,,,,,,,,EMP_SYN_0427
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,0
,,,,,,,,4
,,,,,,,,6
,,,,,,,,6
,,,,,,,,79
,,,,,,,,EMP_SYN_0428
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,4
,,,,,,,,5
,,,,,,,,9
,,,,,,,,2
,,,,,,,,31
,,,,,,,,EMP_SYN_0429
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,3
,,,,,,,,4
,,,,,,,,12
,,,,,,,,8
,,,,,,,,33
,,,,,,,,EMP_SYN_0430
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,4
,,,,,,,,3
,,,,,,,,4
,,,,,,,,9
,,,,,,,,30
,,,,,,,,EMP_SYN_0431
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,2
,,,,,,,,4
,,,,,,,,8
,,,,,,,,4
,,,,,,,,63
,,,,,,,,EMP_SYN_0432
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,6
,,,,,,,,10
,,,,,,,,8
,,,,,,,,4
,,,,,,,,34
,,,,,,,,EMP_SYN_0433
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,2
,,,,,,,,6
,,,,,,,,7
,,,,,,,,3
,,,,,,,,44
,,,,,,,,EMP_SYN_0434
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,6
,,,,,,,,7
,,,,,,,,2
,,,,,,,,7
,,,,,,,,8
,,,,,,,,EMP_SYN_0435
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,7
,,,,,,,,36
,,,,,,,,EMP_SYN_0436
,,,,,,,,Marketing
,,,,,,,,10
,,,,,,,,8
,,,,,,,,1
,,,,,,,,5
,,,,,,,,3
,,,,,,,,62
,,,,,,,,EMP_SYN_0437
,,,,,,,,IT
,,,,,,,,3
,,,,,,,,11
,,,,,,,,10
,,,,,,,,3
,,,,,,,,12
,,,,,,,,82
,,,,,,,,EMP_SYN_0438
,,,,,,,,Marketing
,,,,,,,,12
,,,,,,,,6
,,,,,,,,1
,,,,,,,,6
,,,,,,,,6
,,,,,,,,99
,,,,,,,,EMP_SYN_0439
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,11
,,,,,,,,7
,,,,,,,,8
,,,,,,,,0
,,,,,,,,26
,,,,,,,,EMP_SYN_0440
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,2
,,,,,,,,0
,,,,,,,,4
,,,,,,,,2
,,,,,,,,6
,,,,,,,,EMP_SYN_0441
,,,,,,,,Finance
,,,,,,,,11
,,,,,,,,10
,,,,,,,,9
,,,,,,,,3
,,,,,,,,5
,,,,,,,,35
,,,,,,,,EMP_SYN_0442
,,,,,,,,Operations
,,,,,,,,2
,,,,,,,,10
,,,,,,,,6
,,,,,,,,2
,,,,,,,,7
,,,,,,,,7
,,,,,,,,EMP_SYN_0443
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,4
,,,,,,,,6
,,,,,,,,1
,,,,,,,,8
,,,,,,,,71
,,,,,,,,EMP_SYN_0444
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,12
,,,,,,,,7
,,,,,,,,7
,,,,,,,,4
,,,,,,,,25
,,,,,,,,EMP_SYN_0445
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,1
,,,,,,,,7
,,,,,,,,0
,,,,,,,,2
,,,,,,,,9
,,,,,,,,EMP_SYN_0446
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,0
,,,,,,,,0
,,,,,,,,9
,,,,,,,,2
,,,,,,,,9
,,,,,,,,EMP_SYN_0447
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,7
,,,,,,,,3
,,,,,,,,5
,,,,,,,,0
,,,,,,,,59
,,,,,,,,EMP_SYN_0448
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,5
,,,,,,,,4
,,,,,,,,1
,,,,,,,,7
,,,,,,,,32
,,,,,,,,EMP_SYN_0449
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,5
,,,,,,,,7
,,,,,,,,8
,,,,,,,,7
,,,,,,,,5
,,,,,,,,EMP_SYN_0450
,,,,,,,,HR
,,,,,,,,1
,,,,,,,,6
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,6
,,,,,,,,EMP_SYN_0451
,,,,,,,,Marketing
,,,,,,,,7
,,,,,,,,9
,,,,,,,,5
,,,,,,,,6
,,,,,,,,6
,,,,,,,,93
,,,,,,,,EMP_SYN_0452
,,,,,,,,Marketing
,,,,,,,,3
,,,,,,,,6
,,,,,,,,6
,,,,,,,,5
,,,,,,,,6
,,,,,,,,17
,,,,,,,,EMP_SYN_0453
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,6
,,,,,,,,7
,,,,,,,,6
,,,,,,,,1
,,,,,,,,73
,,,,,,,,EMP_SYN_0454
,,,,,,,,Finance
,,,,,,,,4
,,,,,,,,10
,,,,,,,,4
,,,,,,,,5
,,,,,,,,8
,,,,,,,,16
,,,,,,,,EMP_SYN_0455
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,7
,,,,,,,,5
,,,,,,,,9
,,,,,,,,2
,,,,,,,,9
,,,,,,,,EMP_SYN_0456
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,4
,,,,,,,,7
,,,,,,,,2
,,,,,,,,1
,,,,,,,,45
,,,,,,,,EMP_SYN_0457
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,3
,,,,,,,,6
,,,,,,,,1
,,,,,,,,10
,,,,,,,,35
,,,,,,,,EMP_SYN_0458
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,3
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,55
,,,,,,,,EMP_SYN_0459
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,7
,,,,,,,,9
,,,,,,,,7
,,,,,,,,1
,,,,,,,,57
,,,,,,,,EMP_SYN_0460
,,,,,,,,IT
,,,,,,,,5
,,,,,,,,7
,,,,,,,,0
,,,,,,,,0
,,,,,,,,9
,,,,,,,,47
,,,,,,,,EMP_SYN_0461
,,,,,,,,HR
,,,,,,,,10
,,,,,,,,5
,,,,,,,,3
,,,,,,,,5
,,,,,,,,9
,,,,,,,,18
,,,,,,,,EMP_SYN_0462
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,4
,,,,,,,,4
,,,,,,,,0
,,,,,,,,4
,,,,,,,,8
,,,,,,,,EMP_SYN_0463
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,3
,,,,,,,,7
,,,,,,,,2
,,,,,,,,7
,,,,,,,,24
,,,,,,,,EMP_SYN_0464
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,6
,,,,,,,,3
,,,,,,,,0
,,,,,,,,4
,,,,,,,,3
,,,,,,,,EMP_SYN_0465
,,,,,,,,HR
,,,,,,,,3
,,,,,,,,6
,,,,,,,,8
,,,,,,,,4
,,,,,,,,10
,,,,,,,,90
,,,,,,,,EMP_SYN_0466
,,,,,,,,Finance
,,,,,,,,8
,,,,,,,,2
,,,,,,,,2
,,,,,,,,6
,,,,,,,,5
,,,,,,,,39
,,,,,,,,EMP_SYN_0467
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,8
,,,,,,,,2
,,,,,,,,10
,,,,,,,,2
,,,,,,,,4
,,,,,,,,EMP_SYN_0468
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,1
,,,,,,,,6
,,,,,,,,0
,,,,,,,,8
,,,,,,,,15
,,,,,,,,EMP_SYN_0469
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,12
,,,,,,,,2
,,,,,,,,4
,,,,,,,,9
,,,,,,,,28
,,,,,,,,EMP_SYN_0470
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,8
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,30
,,,,,,,,EMP_SYN_0471
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,4
,,,,,,,,3
,,,,,,,,6
,,,,,,,,7
,,,,,,,,33
,,,,,,,,EMP_SYN_0472
,,,,,,,,Marketing
,,,,,,,,6
,,,,,,,,4
,,,,,,,,2
,,,,,,,,5
,,,,,,,,8
,,,,,,,,82
,,,,,,,,EMP_SYN_0473
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,7
,,,,,,,,4
,,,,,,,,8
,,,,,,,,6
,,,,,,,,72
,,,,,,,,EMP_SYN_0474
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,7
,,,,,,,,4
,,,,,,,,7
,,,,,,,,5
,,,,,,,,78
,,,,,,,,EMP_SYN_0475
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,12
,,,,,,,,12
,,,,,,,,8
,,,,,,,,4
,,,,,,,,65
,,,,,,,,EMP_SYN_0476
,,,,,,,,Finance
,,,,,,,,0
,,,,,,,,11
,,,,,,,,8
,,,,,,,,12
,,,,,,,,7
,,,,,,,,55
,,,,,,,,EMP_SYN_0477
,,,,,,,,Operations
,,,,,,,,9
,,,,,,,,10
,,,,,,,,4
,,,,,,,,5
,,,,,,,,8
,,,,,,,,1
,,,,,,,,EMP_SYN_0478
,,,,,,,,Finance
,,,,,,,,12
,,,,,,,,7
,,,,,,,,2
,,,,,,,,9
,,,,,,,,3
,,,,,,,,23
,,,,,,,,EMP_SYN_0479
,,,,,,,,Operations
,,,,,,,,10
,,,,,,,,2
,,,,,,,,6
,,,,,,,,1
,,,,,,,,9
,,,,,,,,6
,,,,,,,,EMP_SYN_0480
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,6
,,,,,,,,3
,,,,,,,,10
,,,,,,,,3
,,,,,,,,97
,,,,,,,,EMP_SYN_0481
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,9
,,,,,,,,3
,,,,,,,,3
,,,,,,,,7
,,,,,,,,40
,,,,,,,,EMP_SYN_0482
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,11
,,,,,,,,7
,,,,,,,,10
,,,,,,,,6
,,,,,,,,64
,,,,,,,,EMP_SYN_0483
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,0
,,,,,,,,5
,,,,,,,,0
,,,,,,,,6
,,,,,,,,41
,,,,,,,,EMP_SYN_0484
,,,,,,,,Finance
,,,,,,,,2
,,,,,,,,11
,,,,,,,,7
,,,,,,,,12
,,,,,,,,5
,,,,,,,,49
,,,,,,,,EMP_SYN_0485
,,,,,,,,Finance
,,,,,,,,9
,,,,,,,,8
,,,,,,,,10
,,,,,,,,3
,,,,,,,,7
,,,,,,,,35
,,,,,,,,EMP_SYN_0486
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,1
,,,,,,,,5
,,,,,,,,5
,,,,,,,,9
,,,,,,,,45
,,,,,,,,EMP_SYN_0487
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,2
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,42
,,,,,,,,EMP_SYN_0488
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,6
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,22
,,,,,,,,EMP_SYN_0489
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,0
,,,,,,,,7
,,,,,,,,5
,,,,,,,,8
,,,,,,,,45
,,,,,,,,EMP_SYN_0490
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,6
,,,,,,,,7
,,,,,,,,2
,,,,,,,,3
,,,,,,,,17
,,,,,,,,EMP_SYN_0491
,,,,,,,,IT
,,,,,,,,10
,,,,,,,,8
,,,,,,,,8
,,,,,,,,5
,,,,,,,,7
,,,,,,,,68
,,,,,,,,EMP_SYN_0492
,,,,,,,,IT
,,,,,,,,6
,,,,,,,,4
,,,,,,,,0
,,,,,,,,3
,,,,,,,,2
,,,,,,,,12
,,,,,,,,EMP_SYN_0493
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,10
,,,,,,,,9
,,,,,,,,11
,,,,,,,,2
,,,,,,,,28
,,,,,,,,EMP_SYN_0494
,,,,,,,,HR
,,,,,,,,4
,,,,,,,,3
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,69
,,,,,,,,EMP_SYN_0495
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,7
,,,,,,,,9
,,,,,,,,7
,,,,,,,,8
,,,,,,,,40
,,,,,,,,EMP_SYN_0496
,,,,,,,,Marketing
,,,,,,,,11
,,,,,,,,8
,,,,,,,,10
,,,,,,,,4
,,,,,,,,9
,,,,,,,,34
,,,,,,,,EMP_SYN_0497
,,,,,,,,IT
,,,,,,,,2
,,,,,,,,5
,,,,,,,,4
,,,,,,,,4
,,,,,,,,3
,,,,,,,,81
,,,,,,,,EMP_SYN_0498
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,8
,,,,,,,,1
,,,,,,,,3
,,,,,,,,8
,,,,,,,,40
,,,,,,,,EMP_SYN_0499
,,,,,,,,Finance
,,,,,,,,3
,,,,,,,,3
,,,,,,,,0
,,,,,,,,4
,,,,,,,,8
,,,,,,,,38
,,,,,,,,EMP_SYN_0500
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,7
,,,,,,,,8
,,,,,,,,8
,,,,,,,,4
,,,,,,,,69
,,,,,,,,EMP_SYN_0501
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,8
,,,,,,,,11
,,,,,,,,9
,,,,,,,,2
,,,,,,,,53
,,,,,,,,EMP_SYN_0502
,,,,,,,,Operations
,,,,,,,,5
,,,,,,,,8
,,,,,,,,11
,,,,,,,,1
,,,,,,,,0
,,,,,,,,5
,,,,,,,,EMP_SYN_0503
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,10
,,,,,,,,6
,,,,,,,,4
,,,,,,,,7
,,,,,,,,99
,,,,,,,,EMP_SYN_0504
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,5
,,,,,,,,7
,,,,,,,,8
,,,,,,,,8
,,,,,,,,63
,,,,,,,,EMP_SYN_0505
,,,,,,,,Marketing
,,,,,,,,0
,,,,,,,,8
,,,,,,,,1
,,,,,,,,7
,,,,,,,,10
,,,,,,,,76
,,,,,,,,EMP_SYN_0506
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,2
,,,,,,,,3
,,,,,,,,10
,,,,,,,,2
,,,,,,,,1
,,,,,,,,EMP_SYN_0507
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,10
,,,,,,,,7
,,,,,,,,3
,,,,,,,,5
,,,,,,,,95
,,,,,,,,EMP_SYN_0508
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,3
,,,,,,,,1
,,,,,,,,12
,,,,,,,,8
,,,,,,,,14
,,,,,,,,EMP_SYN_0509
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,0
,,,,,,,,11
,,,,,,,,4
,,,,,,,,8
,,,,,,,,53
,,,,,,,,EMP_SYN_0510
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,6
,,,,,,,,10
,,,,,,,,4
,,,,,,,,2
,,,,,,,,53
,,,,,,,,EMP_SYN_0511
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,4
,,,,,,,,12
,,,,,,,,2
,,,,,,,,8
,,,,,,,,48
,,,,,,,,EMP_SYN_0512
,,,,,,,,Operations
,,,,,,,,8
,,,,,,,,8
,,,,,,,,6
,,,,,,,,3
,,,,,,,,6
,,,,,,,,33
,,,,,,,,EMP_SYN_0513
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,4
,,,,,,,,2
,,,,,,,,1
,,,,,,,,3
,,,,,,,,35
,,,,,,,,EMP_SYN_0514
,,,,,,,,HR
,,,,,,,,2
,,,,,,,,4
,,,,,,,,8
,,,,,,,,3
,,,,,,,,10
,,,,,,,,49
,,,,,,,,EMP_SYN_0515
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,2
,,,,,,,,11
,,,,,,,,9
,,,,,,,,5
,,,,,,,,3
,,,,,,,,EMP_SYN_0516
,,,,,,,,Marketing
,,,,,,,,11
,,,,,,,,4
,,,,,,,,7
,,,,,,,,11
,,,,,,,,0
,,,,,,,,104
,,,,,,,,EMP_SYN_0517
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,7
,,,,,,,,4
,,,,,,,,3
,,,,,,,,2
,,,,,,,,86
,,,,,,,,EMP_SYN_0518
,,,,,,,,Operations
,,,,,,,,12
,,,,,,,,9
,,,,,,,,7
,,,,,,,,5
,,,,,,,,12
,,,,,,,,88
,,,,,,,,EMP_SYN_0519
,,,,,,,,IT
,,,,,,,,8
,,,,,,,,0
,,,,,,,,6
,,,,,,,,8
,,,,,,,,6
,,,,,,,,65
,,,,,,,,EMP_SYN_0520
,,,,,,,,Operations
,,,,,,,,3
,,,,,,,,3
,,,,,,,,5
,,,,,,,,3
,,,,,,,,3
,,,,,,,,81
,,,,,,,,EMP_SYN_0521
,,,,,,,,HR
,,,,,,,,5
,,,,,,,,5
,,,,,,,,6
,,,,,,,,10
,,,,,,,,1
,,,,,,,,38
,,,,,,,,EMP_SYN_0522
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,10
,,,,,,,,8
,,,,,,,,2
,,,,,,,,12
,,,,,,,,85
,,,,,,,,EMP_SYN_0523
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,1
,,,,,,,,4
,,,,,,,,5
,,,,,,,,6
,,,,,,,,51
,,,,,,,,EMP_SYN_0524
,,,,,,,,Finance
,,,,,,,,6
,,,,,,,,3
,,,,,,,,2
,,,,,,,,6
,,,,,,,,10
,,,,,,,,10
,,,,,,,,EMP_SYN_0525
,,,,,,,,Operations
,,,,,,,,6
,,,,,,,,7
,,,,,,,,10
,,,,,,,,10
,,,,,,,,6
,,,,,,,,36
,,,,,,,,EMP_SYN_0526
,,,,,,,,HR
,,,,,,,,7
,,,,,,,,10
,,,,,,,,1
,,,,,,,,7
,,,,,,,,1
,,,,,,,,55
,,,,,,,,EMP_SYN_0527
,,,,,,,,IT
,,,,,,,,7
,,,,,,,,4
,,,,,,,,7
,,,,,,,,3
,,,,,,,,2
,,,,,,,,55
,,,,,,,,EMP_SYN_0528
,,,,,,,,Marketing
,,,,,,,,2
,,,,,,,,7
,,,,,,,,3
,,,,,,,,9
,,,,,,,,1
,,,,,,,,51
,,,,,,,,EMP_SYN_0529
,,,,,,,,HR
,,,,,,,,8
,,,,,,,,4
,,,,,,,,6
,,,,,,,,0
,,,,,,,,5
,,,,,,,,16
,,,,,,,,EMP_SYN_0530
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,1
,,,,,,,,1
,,,,,,,,9
,,,,,,,,8
,,,,,,,,8
,,,,,,,,EMP_SYN_0531
,,,,,,,,Operations
,,,,,,,,0
,,,,,,,,5
,,,,,,,,5
,,,,,,,,2
,,,,,,,,7
,,,,,,,,19
,,,,,,,,EMP_SYN_0532
,,,,,,,,IT
,,,,,,,,1
,,,,,,,,11
,,,,,,,,7
,,,,,,,,6
,,,,,,,,6
,,,,,,,,37
,,,,,,,,EMP_SYN_0533
,,,,,,,,IT
,,,,,,,,4
,,,,,,,,10
,,,,,,,,2
,,,,,,,,0
,,,,,,,,4
,,,,,,,,43
,,,,,,,,EMP_SYN_0534
,,,,,,,,HR
,,,,,,,,6
,,,,,,,,6
,,,,,,,,9
,,,,,,,,3
,,,,,,,,10
,,,,,,,,41
,,,,,,,,EMP_SYN_0535
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,7
,,,,,,,,4
,,,,,,,,5
,,,,,,,,9
,,,,,,,,98
,,,,,,,,EMP_SYN_0536
,,,,,,,,Marketing
,,,,,,,,9
,,,,,,,,4
,,,,,,,,5
,,,,,,,,11
,,,,,,,,1
,,,,,,,,64
,,,,,,,,EMP_SYN_0537
,,,,,,,,Finance
,,,,,,,,1
,,,,,,,,7
,,,,,,,,9
,,,,,,,,10
,,,,,,,,4
,,,,,,,,50
,,,,,,,,EMP_SYN_0538
,,,,,,,,Finance
,,,,,,,,5
,,,,,,,,5
,,,,,,,,10
,,,,,,,,3
,,,,,,,,5
,,,,,,,,22
,,,,,,,,EMP_SYN_0539
,,,,,,,,Operations
,,,,,,,,5
